Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2025-08-31,56825412,56825525,Department of Energy:,null,null,null,null,null,null,6c,39,39,5810,S,C,2,1.5,2025,4,2025,3,08,31
2025-08-31,56825412,56825601,Department of Labor:,null,null,null,null,null,null,6c,63,63,5963,S,C,2,1.10,2025,4,2025,3,08,31
2025-08-31,56825807,56826022,Department of Transportation:,null,null,null,null,null,null,6c,126,126,6830,S,C,2,2.6,2025,4,2025,3,08,31
2025-08-31,56826022,56826047,Maritime Administration:,null,null,null,null,null,null,6c,127,127,12083,S,B,3,2.6.1,2025,4,2025,3,08,31
2025-08-31,56826047,56826053,Maritime Guaranteed Loan (Title XI) FFB Financing Account,null,-11932503.69,-11932503.69,317375495.88,305442992.19,305442992.19,6c,128,128,14409,D,P,4,2.6.1.1,2025,4,2025,3,08,31
2025-08-31,56825807,56826059,Department of the Treasury:,null,null,null,null,null,null,6c,129,129,6842,S,C,2,2.7,2025,4,2025,3,08,31
2025-08-31,56826059,56826061,Departmental Offices:,null,null,null,null,null,null,6c,130,130,12090,S,B,3,2.7.1,2025,4,2025,3,08,31
2025-08-31,56826061,56826065,Community Development Financial Institutions Fund,14870000.00,167308833.13,90160025.89,1324235756.32,1476674589.45,1491544589.45,6c,131,131,6843,D,P,4,2.7.1.1,2025,4,2025,3,08,31
2025-08-31,56825807,56826084,Department of Veterans Affairs:,null,null,null,null,null,null,6c,132,132,6845,S,C,2,2.8,2025,4,2025,3,08,31
2025-08-31,56826084,56826092,Guaranteed Transitional Housing Loans for Homeless Veterans,null,-107395.76,-102938.03,3763276.62,3655880.86,3655880.86,6c,133,133,6846,D,P,3,2.8.1,2025,4,2025,3,08,31
2025-08-31,56825412,56825471,Department of Commerce:,null,null,null,null,null,null,6c,25,25,5690,S,C,2,1.2,2025,4,2025,3,08,31
2025-08-31,56825412,56825675,Department of Veterans Affairs:,null,null,null,null,null,null,6c,83,83,6150,S,C,2,1.14,2025,4,2025,3,08,31
2025-08-31,56825412,56825706,International Assistance Programs:,null,null,null,null,null,null,6c,89,89,6290,S,C,2,1.16,2025,4,2025,3,08,31
2025-08-31,null,56825412,Borrowing from the US Treasury:,null,null,null,null,null,null,6c,1,1,5450,S,BL,1,1,2025,4,2025,3,08,31
2025-08-31,56825525,56825529,Bonneville Power Administration Fund,-25000000.00,527076654.76,-35100000.00,5960740000.00,6512816654.76,6487816654.76,6c,40,40,5815,D,P,3,1.5.1,2025,4,2025,3,08,31
2025-08-31,56825653,56825667,Small Business Lending Financing Fund,-2750000.00,2228019.25,-1917687.97,31133713.16,36111732.41,33361732.41,6c,80,80,6139,D,P,4,1.13.1.3,2025,4,2025,3,08,31
2025-08-31,56825653,56825669,ESF - Economic Stabilization Program,-76400000.00,-1584947738.30,-6792818080.71,5698387642.48,4189839904.18,4113439904.18,6c,81,81,14510,D,P,4,1.13.1.4,2025,4,2025,3,08,31
2025-08-31,56825651,56825673,Federal Financing Bank Revolving Fund,242173181.11,33082338472.37,46968618583.25,177292259758.51,210132425049.77,210374598230.88,6c,82,82,6140,D,P,3,1.13.2,2025,4,2025,3,08,31
2025-08-31,56825675,56825681,Vocational Rehabilitation Loan Fund,null,327228.09,674759.09,619759.09,946987.18,946987.18,6c,86,86,6180,D,P,3,1.14.3,2025,4,2025,3,08,31
2025-08-31,56825807,56825951,Department of Health and Human Services:,null,null,null,null,null,null,6c,121,121,6740,S,C,2,2.4,2025,4,2025,3,08,31
2025-08-31,56825951,56825963,Health Maintenance Organization Loan and Loan Guarantee Fund,null,null,null,-57511.10,-57511.10,-57511.10,6c,122,122,6770,D,P,3,2.4.1,2025,4,2025,3,08,31
2025-08-31,56825807,56825973,Department of Housing and Urban Development:,null,null,null,null,null,null,6c,123,123,6780,S,C,2,2.5,2025,4,2025,3,08,31
2025-08-31,56825973,56825982,Housing Programs:,null,null,null,null,null,null,6c,124,124,12045,S,B,3,2.5.1,2025,4,2025,3,08,31
2025-08-31,56825929,56825941,Title 17 Innovative Technology Loans,12306011.25,2797675941.36,-402391634.13,14965198709.39,17750568639.50,17762874650.75,6c,120,120,6735,D,P,3,2.3.2,2025,4,2025,3,08,31
2025-08-31,56825412,56825414,Department of Agriculture:,null,null,null,null,null,null,6c,2,2,5460,S,C,2,1.1,2025,4,2025,3,08,31
2025-08-31,56825567,56825571,Native Hawaiian Housing Loans,null,20000.00,1356828.00,5718596.00,5738596.00,5738596.00,6c,53,53,5865,D,P,4,1.8.1.2,2025,4,2025,3,08,31
2025-08-31,56825720,56825729,Development Credit Authority Loan Fund,null,501939487.52,191091571.16,275041315.68,776980803.20,776980803.20,6c,94,94,6380,D,P,4,1.16.2.1,2025,4,2025,3,08,31
2025-08-31,56825706,56825745,International Monetary Programs,null,4826634549.21,null,null,4826634549.21,4826634549.21,6c,95,95,6395,D,B,3,1.16.3,2025,4,2025,3,08,31
2025-08-31,56825706,56825747,United States International Development Finance Corporation,-1464023498.89,47298227.66,1378973810.79,12314214611.37,13825536337.92,12361512839.03,6c,96,96,14448,D,B,3,1.16.4,2025,4,2025,3,08,31
2025-08-31,56825412,56825761,Small Business Administration:,null,null,null,null,null,null,6c,97,97,6400,S,C,2,1.17,2025,4,2025,3,08,31
2025-08-31,56825761,56825763,Business Loan Fund,144462000.00,625433100.00,381483000.00,2792292859.00,3273263959.00,3417725959.00,6c,98,98,6410,D,P,3,1.17.1,2025,4,2025,3,08,31
2025-08-31,56825761,56825764,Disaster Loan Fund,8638163000.00,6469280000.00,-70090440000.00,261870422000.00,259701539000.00,268339702000.00,6c,99,99,6420,D,P,3,1.17.2,2025,4,2025,3,08,31
2025-08-31,56825412,56825801,Other:,null,null,null,null,null,null,6c,109,109,6560,S,C,2,1.19,2025,4,2025,3,08,31
2025-08-31,56825801,56825803,Borrowing from the US Treasury - Other,100.00,250100.00,110000.00,918108.00,1168108.00,1168208.00,6c,110,110,11959,D,P,3,1.19.1,2025,4,2025,3,08,31
2025-08-31,56825412,56825805,Total Borrowing from the US Treasury,-29165824339.76,132467579523.68,31120181847.17,1924970572983.13,2086603976846.57,2057438152506.81,6c,111,111,6580,T,BL,2,1.20,2025,4,2025,3,08,31
2025-08-31,null,56825807,Borrowing from the Federal Financing Bank:,null,null,null,null,null,null,6c,112,112,6590,S,BL,1,2,2025,4,2025,3,08,31
2025-08-31,56825807,56825810,Department of Agriculture:,null,null,null,null,null,null,6c,113,113,6600,S,C,2,2.1,2025,4,2025,3,08,31
2025-08-31,56825766,56825771,Federal Communications Commission:,null,null,null,null,null,null,6c,102,102,6460,S,A,3,1.18.2,2025,4,2025,3,08,31
2025-08-31,56825771,56825773,Spectrum Auction Loan Fund,null,3080000000.00,null,null,3080000000.00,3080000000.00,6c,103,103,6470,D,P,4,1.18.2.1,2025,4,2025,3,08,31
2025-08-31,56825766,56825785,Presidio Trust,null,-464245.10,null,250000000.00,249535754.90,249535754.90,6c,104,104,6480,D,A,3,1.18.3,2025,4,2025,3,08,31
2025-08-31,56825766,56825787,Railroad Retirement Board:,null,null,null,null,null,null,6c,105,105,6490,S,A,3,1.18.4,2025,4,2025,3,08,31
2025-08-31,56825787,56825791,Social Security Equivalent Benefit Account,365900000.00,-318300000.00,-489900000.00,4604700000.19,3920500000.19,4286400000.19,6c,106,106,6520,D,P,4,1.18.4.1,2025,4,2025,3,08,31
2025-08-31,56825766,56825793,Smithsonian Institution:,null,null,null,null,null,null,6c,107,107,6530,S,A,3,1.18.5,2025,4,2025,3,08,31
2025-08-31,56825793,56825795,John F. Kennedy Center Parking Facilities,null,null,-20400000.00,null,null,null,6c,108,108,6540,D,P,4,1.18.5.1,2025,4,2025,3,08,31
2025-08-31,56825412,56825605,Department of State:,null,null,null,null,null,null,6c,65,65,5970,S,C,2,1.11,2025,4,2025,3,08,31
2025-08-31,56825766,56825769,Export-Import Bank of the United States,-2648467441.16,-2559577439.76,-1651185493.78,11200435152.53,11289325153.93,8640857712.77,6c,101,101,6450,D,A,3,1.18.1,2025,4,2025,3,08,31
2025-08-31,56825810,56825854,Rural Utilities Service:,null,null,null,null,null,null,6c,114,114,6650,S,B,3,2.1.1,2025,4,2025,3,08,31
2025-08-31,56826172,56826180,Federal Deposit Insurance Corporation,null,null,null,null,null,null,6c,138,138,12146,D,A,3,2.10.1,2025,4,2025,3,08,31
2025-08-31,56826116,56826129,Agency for International Development:,null,null,null,null,null,null,6c,135,135,12122,S,B,3,2.9.1,2025,4,2025,3,08,31
2025-08-31,56826129,56826145,Sovereign Credit Direct Loan Financing Account,null,20000000000.00,null,null,20000000000.00,20000000000.00,6c,136,136,14813,D,P,4,2.9.1.1,2025,4,2025,3,08,31
2025-08-31,56825807,56826172,Independent Agencies:,null,null,null,null,null,null,6c,137,137,6930,S,C,2,2.10,2025,4,2025,3,08,31
2025-08-31,56825414,56825420,Farm Service Agency:,null,null,null,null,null,null,6c,5,5,5470,S,B,3,1.1.2,2025,4,2025,3,08,31
2025-08-31,56825441,56825447,Rural Economic Development Loan Fund,12646500.00,18676500.00,-9097000.00,258511200.00,264541200.00,277187700.00,6c,15,15,5600,D,P,4,1.1.4.3,2025,4,2025,3,08,31
2025-08-31,56825441,56825449,Renewable Energy Guaranteed Loan Account,2811800.00,12040800.00,20222500.00,30733000.00,39962000.00,42773800.00,6c,16,16,5605,D,P,4,1.1.4.4,2025,4,2025,3,08,31
2025-08-31,56825412,56825509,Department of Education:,null,null,null,null,null,null,6c,32,32,5770,S,C,2,1.4,2025,4,2025,3,08,31
2025-08-31,56825543,56825547,Consumer Operated and Oriented Plan,null,null,null,387172368.04,387172368.04,387172368.04,6c,45,45,5833,D,P,3,1.6.1,2025,4,2025,3,08,31
2025-08-31,56825610,56825626,Federal Railroad Administration:,null,null,null,null,null,null,6c,70,70,6060,S,B,3,1.12.2,2025,4,2025,3,08,31
2025-08-31,56825709,56825711,Foreign Military Loan Program,null,5884227894.00,1441310627.01,1944962355.00,7829190249.00,7829190249.00,6c,91,91,6320,D,P,4,1.16.1.1,2025,4,2025,3,08,31
2025-08-31,56825691,56825695,Water Infrastructure Finance and Innovation Loan Program,-601721820.07,2503513853.54,4282707003.10,6881725773.00,9986961446.61,9385239626.54,6c,88,88,14407,D,P,3,1.15.1,2025,4,2025,3,08,31
2025-08-31,56825706,56825709,International Security Assistance:,null,null,null,null,null,null,6c,90,90,6300,S,B,3,1.16.1,2025,4,2025,3,08,31
2025-08-31,56825525,56825531,Western Area Power Administration - Recovery Act,null,null,null,76193417.13,76193417.13,76193417.13,6c,41,41,5817,D,P,3,1.5.2,2025,4,2025,3,08,31
2025-08-31,56825525,56825533,Advanced Technology Vehicles Manufacturing Loans,127342733.24,127342733.24,41792544.10,null,null,127342733.24,6c,42,42,5825,D,P,3,1.5.3,2025,4,2025,3,08,31
2025-08-31,56825525,56825535,Title 17 Innovative Technology Loans,117656471.54,133395894.44,169051662.66,724324276.33,740063699.23,857720170.77,6c,43,43,5820,D,P,3,1.5.4,2025,4,2025,3,08,31
2025-08-31,56825573,56825575,Emergency Homeowners' Relief Fund,null,2050000.00,-2000000.00,526000.00,2576000.00,2576000.00,6c,55,55,5875,D,P,4,1.8.2.1,2025,4,2025,3,08,31
2025-08-31,56825573,56825576,Federal Housing Administration,null,16375500000.00,17650500000.00,127297697000.00,143673197000.00,143673197000.00,6c,56,56,5880,D,P,4,1.8.2.2,2025,4,2025,3,08,31
2025-08-31,56825573,56825580,Home Ownership Preservation Equity Fund,null,null,null,7372500.00,7372500.00,7372500.00,6c,57,57,5895,D,P,4,1.8.2.3,2025,4,2025,3,08,31
2025-08-31,56825573,56825582,Green Retrofit Program for Multifamily Housing-Recovery Act,null,70711812.46,174250000.00,265750000.00,336461812.46,336461812.46,6c,58,58,5898,D,P,4,1.8.2.4,2025,4,2025,3,08,31
2025-08-31,56825412,56825586,Department of the Interior:,null,null,null,null,null,null,6c,59,59,5900,S,C,2,1.9,2025,4,2025,3,08,31
2025-08-31,56825586,56825591,Bureau of Indian Affairs and Bureau of Indian Education,null,null,301200.00,304688.66,304688.66,304688.66,6c,60,60,5930,D,B,3,1.9.1,2025,4,2025,3,08,31
2025-08-31,56825586,56825593,Bureau of Reclamation Loan Fund,null,null,null,22693425.44,22693425.44,22693425.44,6c,61,61,5920,D,P,3,1.9.2,2025,4,2025,3,08,31
2025-08-31,56825586,56825595,Assistance to American Samoa Loan Fund,null,176703.30,194601.82,5771067.43,5947770.73,5947770.73,6c,62,62,5940,D,P,3,1.9.3,2025,4,2025,3,08,31
2025-08-31,56825601,56825603,Black Lung Disability Trust Fund,null,null,null,4969496570.72,4969496570.72,4969496570.72,6c,64,64,5965,D,P,3,1.10.1,2025,4,2025,3,08,31
2025-08-31,56825605,56825607,Repatriation Loans,null,2367004.98,2367003.54,4779368.54,7146373.52,7146373.52,6c,66,66,5980,D,P,3,1.11.1,2025,4,2025,3,08,31
2025-08-31,56825497,56825507,Defense Agencies,null,129536710.00,null,259316215.32,388852925.32,388852925.32,6c,31,31,11602,D,P,3,1.3.2,2025,4,2025,3,08,31
2025-08-31,56825509,56825513,College Housing and Academic Facilities Loans,null,-67489.66,-173378.02,1494436.47,1426946.81,1426946.81,6c,33,33,5780,D,P,3,1.4.1,2025,4,2025,3,08,31
2025-08-31,56825509,56825515,Historically Black College and University Capital Financing Fund,null,29810418.00,null,36898642.84,66709060.84,66709060.84,6c,34,34,11607,D,P,3,1.4.2,2025,4,2025,3,08,31
2025-08-31,56825509,56825516,Federal Direct Student Loans,-40385859857.49,39543309063.54,33073635159.08,1107800665275.70,1187729834196.73,1147343974339.24,6c,35,35,5790,D,P,3,1.4.3,2025,4,2025,3,08,31
2025-08-31,56825509,56825518,Teach Grant Loans,8247605.00,50702373.15,17910957.35,575963486.59,618418254.74,626665859.74,6c,36,36,5795,D,P,3,1.4.4,2025,4,2025,3,08,31
2025-08-31,56825412,56825543,Department of Health and Human Services:,null,null,null,null,null,null,6c,44,44,5828,S,C,2,1.6,2025,4,2025,3,08,31
2025-08-31,56825543,56825551,Consumer Operated and Oriented Plan Program Contingency Fund,null,null,null,100299890.40,100299890.40,100299890.40,6c,46,46,5831,D,P,3,1.6.2,2025,4,2025,3,08,31
2025-08-31,56825412,56825557,Department of Homeland Security:,null,null,null,null,null,null,6c,47,47,5834,S,C,2,1.7,2025,4,2025,3,08,31
2025-08-31,56825557,56825561,National Flood Insurance Fund,null,2000000000.00,null,20525000000.00,22525000000.00,22525000000.00,6c,48,48,5836,D,P,3,1.7.1,2025,4,2025,3,08,31
2025-08-31,56825557,56825563,Disaster Assistance Loan Fund,349554.93,5705203.53,4715849.14,6889562.08,12245210.68,12594765.61,6c,49,49,5837,D,P,3,1.7.2,2025,4,2025,3,08,31
2025-08-31,56825412,56825565,Department of Housing and Urban Development:,null,null,null,null,null,null,6c,50,50,5840,S,C,2,1.8,2025,4,2025,3,08,31
2025-08-31,56825565,56825567,Public and Indian Housing Programs:,null,null,null,null,null,null,6c,51,51,5850,S,B,3,1.8.1,2025,4,2025,3,08,31
2025-08-31,56825567,56825569,Low-Rent Public Housing - Loans and Other Expenses,660000.00,2970000.00,4800000.00,32439500.00,34749500.00,35409500.00,6c,52,52,5860,D,P,4,1.8.1.1,2025,4,2025,3,08,31
2025-08-31,56825412,56825610,Department of Transportation:,null,null,null,null,null,null,6c,67,67,5990,S,C,2,1.12,2025,4,2025,3,08,31
2025-08-31,56825610,56825618,Federal Highway Administration:,null,null,null,null,null,null,6c,68,68,6030,S,B,3,1.12.1,2025,4,2025,3,08,31
2025-08-31,56825618,56825619,Transportation Infrastructure Finance and Innovation Fund,3995534617.86,6327681211.32,1168829797.53,19800167839.88,22132314433.34,26127849051.20,6c,69,69,6040,D,P,4,1.12.1.1,2025,4,2025,3,08,31
2025-08-31,56825626,56825630,Railroad Rehabilitation and Improvement Loan Fund,10941687.28,667067276.11,680828421.79,2459902107.50,3116027696.33,3126969383.61,6c,71,71,6080,D,P,4,1.12.2.1,2025,4,2025,3,08,31
2025-08-31,56825626,56825634,Other,null,null,null,-0.12,-0.12,-0.12,6c,72,72,6100,D,P,4,1.12.2.2,2025,4,2025,3,08,31
2025-08-31,56825610,56825638,Maritime Administration:,null,null,null,null,null,null,6c,73,73,6108,S,B,3,1.12.3,2025,4,2025,3,08,31
2025-08-31,56825651,56825653,Departmental Offices:,null,null,null,null,null,null,6c,77,77,6122,S,B,3,1.13.1,2025,4,2025,3,08,31
2025-08-31,56825653,56825657,Community Development Financial Institutions Fund,-983088.00,12533506.46,1689363.19,110295629.85,123812224.31,122829136.31,6c,78,78,6130,D,P,4,1.13.1.1,2025,4,2025,3,08,31
2025-08-31,56825653,56825661,Temporary Credit and Liquidity Program,-25000000.00,-29425268.83,-64994939.55,927389982.37,922964713.54,897964713.54,6c,79,79,6136,D,P,4,1.13.1.2,2025,4,2025,3,08,31
2025-08-31,56825675,56825677,Veterans Housing Benefit Program Fund,null,7249765154.39,5075396089.11,861474391.70,8111239546.09,8111239546.09,6c,84,84,6160,D,P,3,1.14.1,2025,4,2025,3,08,31
2025-08-31,56825675,56825679,Native American Veteran Housing Fund,5000000.00,8351901.55,5224450.06,96959724.68,100311626.23,105311626.23,6c,85,85,6170,D,P,3,1.14.2,2025,4,2025,3,08,31
2025-08-31,56825412,56825691,Environmental Protection Agency:,null,null,null,null,null,null,6c,87,87,6210,S,C,2,1.15,2025,4,2025,3,08,31
2025-08-31,56825709,56825713,Military Debt Reduction,-40982405.90,-40982405.90,null,40982405.90,40982405.90,null,6c,92,92,6330,D,P,4,1.16.1.2,2025,4,2025,3,08,31
2025-08-31,56825706,56825720,Agency for International Development:,null,null,null,null,null,null,6c,93,93,6340,S,B,3,1.16.2,2025,4,2025,3,08,31
2025-08-31,56825412,56825766,Independent Agencies:,null,null,null,null,null,null,6c,100,100,6430,S,C,2,1.18,2025,4,2025,3,08,31
2025-08-31,56825854,56825860,Rural Electrification and Telecommunications Fund,210039632.50,633575921.34,84318449.24,54331674467.93,54755210756.77,54965250389.27,6c,115,115,6660,D,P,4,2.1.1.1,2025,4,2025,3,08,31
2025-08-31,56825807,56825913,Department of Education:,null,null,null,null,null,null,6c,116,116,6710,S,C,2,2.2,2025,4,2025,3,08,31
2025-08-31,56825913,56825919,Historically Black College and University Capital Financing Fund,8395380.68,242150394.67,150278544.92,547090167.03,780845181.02,789240561.70,6c,117,117,6730,D,P,3,2.2.1,2025,4,2025,3,08,31
2025-08-31,56825807,56825929,Department of Energy:,null,null,null,null,null,null,6c,118,118,6732,S,C,2,2.3,2025,4,2025,3,08,31
2025-08-31,56825929,56825939,Advanced Technology Vehicles Manufacturing Loans,null,8831698315.17,905274778.35,1971082097.88,10802780413.05,10802780413.05,6c,119,119,6737,D,P,3,2.3.1,2025,4,2025,3,08,31
2025-08-31,56825982,56825986,Federal Housing Administration,-3437843.32,8197583.49,13652068.40,2823110451.61,2834745878.42,2831308035.10,6c,125,125,6805,D,P,4,2.5.1.1,2025,4,2025,3,08,31
2025-08-31,56825414,56825416,Office of the Secretary:,null,null,null,null,null,null,6c,3,3,14652,S,B,3,1.1.1,2025,4,2025,3,08,31
2025-08-31,56825416,56825418,Food Supply Chain and Agriculture Pandemic Response,null,27149000.00,null,null,27149000.00,27149000.00,6c,4,4,14653,D,P,4,1.1.1.1,2025,4,2025,3,08,31
2025-08-31,56825420,56825422,Commodity Credit Corporation,-144646796.12,178125597.22,-5608039536.62,13919906569.85,14242678963.19,14098032167.07,6c,6,6,5480,D,P,4,1.1.2.1,2025,4,2025,3,08,31
2025-08-31,56825420,56825425,Farm Storage Facility Loans,106401544.09,36985211.64,68103554.98,1857549267.04,1788132934.59,1894534478.68,6c,8,8,5500,D,P,4,1.1.2.3,2025,4,2025,3,08,31
2025-08-31,56825414,56825433,Rural Housing Service:,null,null,null,null,null,null,6c,9,9,5540,S,B,3,1.1.3,2025,4,2025,3,08,31
2025-08-31,56825433,56825435,Rural Housing Insurance,362208000.00,-335980800.00,1253167500.00,21404444630.00,20706255830.00,21068463830.00,6c,10,10,5550,D,P,4,1.1.3.1,2025,4,2025,3,08,31
2025-08-31,56825433,56825437,Rural Community Facility Loans Fund,275858000.00,621201500.00,477951500.00,12939841965.00,13285185465.00,13561043465.00,6c,11,11,5560,D,P,4,1.1.3.2,2025,4,2025,3,08,31
2025-08-31,56825414,56825441,Rural Business - Cooperative Service:,null,null,null,null,null,null,6c,12,12,5570,S,B,3,1.1.4,2025,4,2025,3,08,31
2025-08-31,56825441,56825443,Rural Business and Industry Loans,44094000.00,225544000.00,84420000.00,146779400.00,328229400.00,372323400.00,6c,13,13,5580,D,P,4,1.1.4.1,2025,4,2025,3,08,31
2025-08-31,56825441,56825445,Rural Development Loan Fund,10969000.00,-5368500.00,-3961000.00,261144304.00,244806804.00,255775804.00,6c,14,14,5590,D,P,4,1.1.4.2,2025,4,2025,3,08,31
2025-08-31,56825441,56825451,Rural Microenterprise Investment Loans,1040000.00,-1229000.00,1779000.00,41931917.00,39662917.00,40702917.00,6c,17,17,5607,D,P,4,1.1.4.5,2025,4,2025,3,08,31
2025-08-31,56825441,56825453,Biorefinery Assistance Loan Account,null,-90000000.00,43975000.00,230233000.00,140233000.00,140233000.00,6c,18,18,5608,D,P,4,1.1.4.6,2025,4,2025,3,08,31
2025-08-31,56825414,56825455,Rural Utilities Service:,null,null,null,null,null,null,6c,19,19,5610,S,B,3,1.1.5,2025,4,2025,3,08,31
2025-08-31,56825455,56825457,Rural Water and Waste Disposal Fund,405226100.00,504514050.00,570592050.00,15197223450.00,15296511400.00,15701737500.00,6c,20,20,5620,D,P,4,1.1.5.1,2025,4,2025,3,08,31
