Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2024-08-31,54727727,54727737,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,4,2024,3,08,31
2024-08-31,54727737,54727739,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,4,2024,3,08,31
2024-08-31,54727725,54727743,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,4,2024,3,08,31
2024-08-31,54727743,54727750,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,4,2024,3,08,31
2024-08-31,54727750,54727753,Architect of the Capitol,-8553896.00,-16279988.00,-15062633.00,16279981.00,8553889.00,-7.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,4,2024,3,08,31
2024-08-31,54727743,54727756,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,4,2024,3,08,31
2024-08-31,54727756,54727757,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,4,2024,3,08,31
2024-08-31,54727756,54727760,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,4,2024,3,08,31
2024-08-31,54727756,54727764,Tennessee Valley Authority,-132000000.00,619019011.00,315957945.00,19532867883.00,20283886894.00,20151886894.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,4,2024,3,08,31
2024-08-31,54727725,54727767,Total Agency Securities,-140553896.00,602739023.00,300895312.00,19567689129.26,20310982048.26,20170428152.26,6b,12,12,7055,T,SL,2,1.3,2024,4,2024,3,08,31
2024-07-31,null,54440985,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,4,2024,3,07,31
2024-07-31,54440985,54440986,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,4,2024,3,07,31
2024-07-31,54440986,54440987,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,4,2024,3,07,31
2024-07-31,54440987,54440988,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,4,2024,3,07,31
2024-07-31,54440985,54440989,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,4,2024,3,07,31
2024-07-31,54440989,54440991,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,4,2024,3,07,31
2024-07-31,54440991,54440993,Architect of the Capitol,60670.00,-7726092.00,-6623385.00,16279981.00,8493219.00,8553889.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,4,2024,3,07,31
2024-07-31,54440989,54440994,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,4,2024,3,07,31
2024-07-31,54440994,54440996,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,4,2024,3,07,31
2024-07-31,54440994,54440998,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,4,2024,3,07,31
2024-07-31,54440994,54441000,Tennessee Valley Authority,91000000.00,751019011.00,497957945.00,19532867883.00,20192886894.00,20283886894.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,4,2024,3,07,31
2024-07-31,54440985,54441002,Total Agency Securities,91060670.00,743292919.00,491334560.00,19567689129.26,20219921378.26,20310982048.26,6b,12,12,7055,T,SL,2,1.3,2024,4,2024,3,07,31
2024-06-30,null,54224677,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,3,2024,2,06,30
2024-06-30,54224677,54224691,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,3,2024,2,06,30
2024-06-30,54224691,54224692,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,3,2024,2,06,30
2024-06-30,54224692,54224693,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,3,2024,2,06,30
2024-06-30,54224677,54224694,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,3,2024,2,06,30
2024-06-30,54224694,54224698,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,3,2024,2,06,30
2024-06-30,54224698,54224702,Architect of the Capitol,60239.00,-7786762.00,-6797891.00,16279981.00,8432980.00,8493219.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,3,2024,2,06,30
2024-06-30,54224694,54224705,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,3,2024,2,06,30
2024-06-30,54224705,54224710,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,3,2024,2,06,30
2024-06-30,54224705,54224714,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,3,2024,2,06,30
2024-06-30,54224705,54224719,Tennessee Valley Authority,-60380735.00,660019011.00,520957945.00,19532867883.00,20253267629.00,20192886894.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,3,2024,2,06,30
2024-06-30,54224677,54224723,Total Agency Securities,-60320496.00,652232249.00,514160054.00,19567689129.26,20280241874.26,20219921378.26,6b,12,12,7055,T,SL,2,1.3,2024,3,2024,2,06,30
2024-05-31,null,54021657,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,3,2024,2,05,31
2024-05-31,54021657,54021699,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,3,2024,2,05,31
2024-05-31,54021699,54021703,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,3,2024,2,05,31
2024-05-31,54021703,54021705,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,3,2024,2,05,31
2024-05-31,54021657,54021707,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,3,2024,2,05,31
2024-05-31,54021707,54021710,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,3,2024,2,05,31
2024-05-31,54021710,54021712,Architect of the Capitol,59812.00,-7847001.00,-6971159.00,16279981.00,8373168.00,8432980.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,3,2024,2,05,31
2024-05-31,54021707,54021715,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,3,2024,2,05,31
2024-05-31,54021715,54021720,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,3,2024,2,05,31
2024-05-31,54021715,54021721,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,3,2024,2,05,31
2024-05-31,54021715,54021723,Tennessee Valley Authority,183000000.00,720399746.00,391310884.00,19532867883.00,20070267629.00,20253267629.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,3,2024,2,05,31
2024-05-31,54021657,54021725,Total Agency Securities,183059812.00,712552745.00,384339725.00,19567689129.26,20097182062.26,20280241874.26,6b,12,12,7055,T,SL,2,1.3,2024,3,2024,2,05,31
2024-04-30,null,53825756,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,3,2024,2,04,30
2024-04-30,53825756,53825778,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,3,2024,2,04,30
2024-04-30,53825778,53825785,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,3,2024,2,04,30
2024-04-30,53825785,53825789,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,3,2024,2,04,30
2024-04-30,53825756,53825792,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,3,2024,2,04,30
2024-04-30,53825792,53825797,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,3,2024,2,04,30
2024-04-30,53825797,53825802,Architect of the Capitol,59388.00,-7906813.00,-7143198.00,16279981.00,8313780.00,8373168.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,3,2024,2,04,30
2024-04-30,53825792,53825803,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,3,2024,2,04,30
2024-04-30,53825803,53825808,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,3,2024,2,04,30
2024-04-30,53825756,53825821,Total Agency Securities,150059388.00,529492933.00,254167686.00,19567689129.26,19947122674.26,20097182062.26,6b,12,12,7055,T,SL,2,1.3,2024,3,2024,2,04,30
2024-04-30,53825803,53825812,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,3,2024,2,04,30
2024-04-30,53825803,53825818,Tennessee Valley Authority,150000000.00,537399746.00,261310884.00,19532867883.00,19920267629.00,20070267629.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,3,2024,2,04,30
2024-03-31,null,53651936,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,2,2024,1,03,31
2024-03-31,53651936,53651952,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,2,2024,1,03,31
2024-03-31,53651952,53651960,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,2,2024,1,03,31
2024-03-31,53651960,53651963,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,2,2024,1,03,31
2024-03-31,53651936,53651967,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,2,2024,1,03,31
2024-03-31,53651967,53651970,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,2,2024,1,03,31
2024-03-31,53651970,53651974,Architect of the Capitol,58967.00,-7966201.00,-7314017.00,16279981.00,8254813.00,8313780.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,2,2024,1,03,31
2024-03-31,53651967,53651977,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,2,2024,1,03,31
2024-03-31,53651977,53651980,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,2,2024,1,03,31
2024-03-31,53651977,53651982,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,2,2024,1,03,31
2024-03-31,53651977,53651985,Tennessee Valley Authority,-149000000.00,387399746.00,398310884.00,19532867883.00,20069267629.00,19920267629.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,2,2024,1,03,31
2024-03-31,53651936,53651987,Total Agency Securities,-148941033.00,379433545.00,390996867.00,19567689129.26,20096063707.26,19947122674.26,6b,12,12,7055,T,SL,2,1.3,2024,2,2024,1,03,31
2024-02-29,null,53471560,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,2,2024,1,02,29
2024-02-29,53471560,53471564,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,2,2024,1,02,29
2024-02-29,53471564,53471582,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,2,2024,1,02,29
2024-02-29,53471582,53471584,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,2,2024,1,02,29
2024-02-29,53471560,53471586,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,2,2024,1,02,29
2024-02-29,53471586,53471591,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,2,2024,1,02,29
2024-02-29,53471591,53471594,Architect of the Capitol,-8495348.00,-8025168.00,-7483624.00,16279981.00,16750161.00,8254813.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,2,2024,1,02,29
2024-02-29,53471586,53471597,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,2,2024,1,02,29
2024-02-29,53471597,53471600,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,2,2024,1,02,29
2024-02-29,53471597,53471611,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,2,2024,1,02,29
2024-02-29,53471597,53471619,Tennessee Valley Authority,-137000000.00,536399746.00,434310884.00,19532867883.00,20206267629.00,20069267629.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,2,2024,1,02,29
2024-02-29,53471560,53471623,Total Agency Securities,-145495348.00,528374578.00,426827260.00,19567689129.26,20241559055.26,20096063707.26,6b,12,12,7055,T,SL,2,1.3,2024,2,2024,1,02,29
2024-01-31,null,53293836,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,2,2024,1,01,31
2024-01-31,53293836,53293839,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,2,2024,1,01,31
2024-01-31,53293839,53293858,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,2,2024,1,01,31
2024-01-31,53293858,53293865,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,2,2024,1,01,31
2024-01-31,53293836,53293869,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,2,2024,1,01,31
2024-01-31,53293869,53293876,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,2,2024,1,01,31
2024-01-31,53293876,53293879,Architect of the Capitol,118803.00,470180.00,901868.00,16279981.00,16631358.00,16750161.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,2,2024,1,01,31
2024-01-31,53293869,53293882,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,2,2024,1,01,31
2024-01-31,53293882,53293898,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,2,2024,1,01,31
2024-01-31,53293882,53293904,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,2,2024,1,01,31
2024-01-31,53293882,53293906,Tennessee Valley Authority,63000000.00,673399746.00,690310884.00,19532867883.00,20143267629.00,20206267629.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,2,2024,1,01,31
2024-01-31,53293836,53293912,Total Agency Securities,63118803.00,673869926.00,691212752.00,19567689129.26,20178440252.26,20241559055.26,6b,12,12,7055,T,SL,2,1.3,2024,2,2024,1,01,31
2023-12-31,null,53158518,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,1,2023,4,12,31
2023-12-31,53158518,53158539,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,1,2023,4,12,31
2023-12-31,53158539,53158568,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,1,2023,4,12,31
2023-12-31,53158568,53158610,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,1,2023,4,12,31
2023-12-31,53158518,53158611,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,1,2023,4,12,31
2023-12-31,53158611,53158614,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,1,2023,4,12,31
2023-12-31,53158614,53158616,Architect of the Capitol,117960.00,351377.00,673988.00,16279981.00,16513398.00,16631358.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,1,2023,4,12,31
2023-12-31,53158611,53158619,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,1,2023,4,12,31
2023-12-31,53158619,53158632,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,1,2023,4,12,31
2023-12-31,53158619,53158635,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,1,2023,4,12,31
2023-12-31,53158619,53158640,Tennessee Valley Authority,227399746.00,610399746.00,446310884.00,19532867883.00,19915867883.00,20143267629.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,1,2023,4,12,31
2023-12-31,53158518,53158662,Total Agency Securities,227517706.00,610751123.00,446984872.00,19567689129.26,19950922546.26,20178440252.26,6b,12,12,7055,T,SL,2,1.3,2024,1,2023,4,12,31
2023-11-30,null,53063521,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,1,2023,4,11,30
2023-11-30,53063521,53063549,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,1,2023,4,11,30
2023-11-30,53063549,53063557,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,1,2023,4,11,30
2023-11-30,53063557,53063562,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,1,2023,4,11,30
2023-11-30,53063521,53063566,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,1,2023,4,11,30
2023-11-30,53063566,53063570,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,1,2023,4,11,30
2023-11-30,53063570,53063575,Architect of the Capitol,117124.00,233417.00,447724.00,16279981.00,16396274.00,16513398.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,1,2023,4,11,30
2023-11-30,53063566,53063581,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,1,2023,4,11,30
2023-11-30,53063581,53063582,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,1,2023,4,11,30
2023-11-30,53063581,53063586,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,1,2023,4,11,30
2023-11-30,53063581,53063589,Tennessee Valley Authority,355000000.00,383000000.00,117000000.00,19532867883.00,19560867883.00,19915867883.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,1,2023,4,11,30
2023-11-30,53063521,53063592,Total Agency Securities,355117124.00,383233417.00,117447724.00,19567689129.26,19595805422.26,19950922546.26,6b,12,12,7055,T,SL,2,1.3,2024,1,2023,4,11,30
2023-10-31,null,52951781,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2024,1,2023,4,10,31
2023-10-31,52951781,52951788,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2024,1,2023,4,10,31
2023-10-31,52951788,52951792,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2024,1,2023,4,10,31
2023-10-31,52951792,52951796,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2024,1,2023,4,10,31
2023-10-31,52951781,52951799,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2024,1,2023,4,10,31
2023-10-31,52951799,52951805,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2024,1,2023,4,10,31
2023-10-31,52951805,52951807,Architect of the Capitol,116293.00,116293.00,223065.00,16279981.00,16279981.00,16396274.00,6b,7,7,7020,D,SG,4,1.2.1.1,2024,1,2023,4,10,31
2023-10-31,52951799,52951811,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2024,1,2023,4,10,31
2023-10-31,52951811,52951814,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2024,1,2023,4,10,31
2023-10-31,52951811,52951818,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2024,1,2023,4,10,31
2023-10-31,52951811,52951821,Tennessee Valley Authority,28000000.00,28000000.00,-38000000.00,19532867883.00,19532867883.00,19560867883.00,6b,11,11,7050,D,SG,4,1.2.2.3,2024,1,2023,4,10,31
