Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2025-07-31,56654270,56654313,Total Cash and Monetary Assets,37702421342.02,-393860476545.03,195225298406.36,1103125194232.61,671562296345.56,709264717687.58,6,41,41,9519,T,GL,3,2.1.6,2025,4,2025,3,07,31
2025-07-31,56654268,56654314,Non-Federal Securities of the National Railroad Retirement Investment Trust,484283926.32,478613906.82,1039451145.62,26130845309.02,26125175289.52,26609459215.84,6,42,42,9542,D,GL,2,2.2,2025,4,2025,3,07,31
2025-07-31,56654268,56654316,"Net Activity, Guaranteed Loan Financing (See Schedule E)",25010961453.84,28259308200.93,22938312220.70,109710179111.41,112958525858.50,137969487312.34,6,43,43,9550,D,GL,2,2.3,2025,4,2025,3,07,31
2025-07-31,56654268,56654317,"Net Activity, Direct Loan Financing (See Schedule E)",-32939070150.21,11095662605.28,-117338567680.11,1505899159541.18,1549933892296.67,1516994822146.46,6,44,44,9555,D,GL,2,2.4,2025,4,2025,3,07,31
2025-07-31,56654268,56654320,Miscellaneous Asset Accounts,42211211.86,71799416.25,70102817.34,13297911.54,42886115.93,85097327.79,6,45,45,9561,D,GL,2,2.5,2025,4,2025,3,07,31
2025-07-31,56654268,56654323,Total Asset Accounts,30300807783.83,-353955092415.75,101934596909.91,2744878676105.76,2360622775906.18,2390923583690.01,6,46,46,9562,T,GL,2,2.6,2025,4,2025,3,07,31
2025-07-31,null,56654326,Excess of Liabilities (+) or Assets (-),290755956271.49,1617669049331.70,1515130144985.79,25816395970542.90,27143309063603.10,27434065019874.60,6,47,47,9563,T,GL,1,3,2025,4,2025,3,07,31
2025-07-31,null,56654328,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),386704016.18,10845969906.21,1868447521.49,0.00,10459265890.03,10845969906.21,6,48,48,9624,D,GL,1,4,2025,4,2025,3,07,31
2025-07-31,56654244,56654254,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2025,4,2025,3,07,31
2025-07-31,56654270,56654295,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2025,4,2025,3,07,31
2025-07-31,56654295,56654296,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2025,4,2025,3,07,31
2025-07-31,56654296,56654300,Maintenance of Value Adjustments,-1584617284.58,-121256295.38,1115894429.94,941910993.01,2405271982.21,820654697.63,6,34,34,9511,D,GL,5,2.1.3.1.2,2025,4,2025,3,07,31
2025-07-31,56654295,56654302,Letter of Credit Issued to IMF,34000000.00,1089000000.00,-3238398208.82,-81066130631.95,-80011130631.95,-79977130631.95,6,35,35,9512,D,GL,4,2.1.3.2,2025,4,2025,3,07,31
2025-07-31,56654295,56654304,Dollar Deposits with the IMF,-597240.63,-54559.87,89079456.48,-278669746.38,-278127065.62,-278724306.25,6,36,36,9513,D,GL,4,2.1.3.3,2025,4,2025,3,07,31
2025-07-31,56654295,56654306,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,1163999480.13,106503903.51,-654489407.17,-2493276776.96,-3550772353.58,-2386772873.45,6,37,37,9515,D,GL,4,2.1.3.4,2025,4,2025,3,07,31
2025-07-31,56654295,56654308,Balance,-387215045.08,1074193048.26,-2687913729.57,28732911951.09,30194320044.43,29807104999.35,6,38,38,9516,T,GL,4,2.1.3.5,2025,4,2025,3,07,31
2025-07-31,56654270,56654310,Loans to International Monetary Fund,0.00,0.00,-79206205.29,0.01,0.01,0.01,6,39,39,9517,D,GL,3,2.1.4,2025,4,2025,3,07,31
2025-07-31,56654244,56654253,Total Federal Securities,698670924518.87,1419927131177.74,1877278736892.37,35229758183038.59,35951014389697.41,36649685314216.30,6,11,11,9103,T,GL,3,1.1.3,2025,4,2025,3,07,31
2025-06-30,null,56447167,Liability Accounts:,null,null,null,null,null,null,6,1,1,9029,S,GL,1,1,2025,3,2025,2,06,30
2025-06-30,56447170,56447190,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2025,3,2025,2,06,30
2025-06-30,56447210,56447245,Total Asset Accounts,104012134894.74,-384255528131.82,22747737892.20,2744878676105.76,2256611013079.20,2360623147973.94,6,46,46,9562,T,GL,2,2.6,2025,3,2025,2,06,30
2025-06-30,null,56447247,Excess of Liabilities (+) or Assets (-),-28585094132.84,1326912720992.45,1272243736569.51,25816395970542.90,27171893785668.20,27143308691535.30,6,47,47,9563,T,GL,1,3,2025,3,2025,2,06,30
2025-06-30,56447210,56447242,"Net Activity, Direct Loan Financing (See Schedule E)",204367971.55,44034726755.49,-118078154529.04,1505899159541.18,1549729518325.12,1549933886296.67,6,44,44,9555,D,GL,2,2.4,2025,3,2025,2,06,30
2025-06-30,56447210,56447243,Miscellaneous Asset Accounts,-179757869.96,29588204.39,9217689.75,13297911.54,222643985.89,42886115.93,6,45,45,9561,D,GL,2,2.5,2025,3,2025,2,06,30
2025-06-30,null,56447250,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),1575072055.07,10459265890.03,1013768640.34,0.00,8884193834.96,10459265890.03,6,48,48,9624,D,GL,1,4,2025,3,2025,2,06,30
2025-06-30,null,56447252,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),-27010022077.77,1337371986882.48,1273257505209.85,25816395970542.90,27180777979503.10,27153767957425.40,6,49,49,9661,T,GL,1,5,2025,3,2025,2,06,30
2025-06-30,56447172,56447174,Debt Held by the Public,1035352243.90,646184214563.65,1282754076137.23,28307311391402.20,28952460253721.90,28953495605965.80,6,4,4,9034,D,GL,4,1.1.1.1,2025,3,2025,2,06,30
2025-06-30,56447172,56447176,Intragovernmental Holdings,-5384400458.95,100611208089.08,381546310533.08,7157361638388.69,7263357246936.72,7257972846477.77,6,5,5,9035,D,GL,4,1.1.1.2,2025,3,2025,2,06,30
2025-06-30,56447172,56447178,Total Treasury Securities Outstanding,-4349048215.05,746795422652.73,1664300386670.31,35464674000000.00,36215817500658.62,36211469000000.00,6,6,6,9036,T,GL,4,1.1.1.3,2025,3,2025,2,06,30
2025-06-30,56447178,56447180,Plus Premium on Treasury Securities,-526078100.94,-3945862336.53,2727446627.47,70545883478.93,67126099243.34,66600021142.40,6,7,7,9040,D,GL,5,1.1.1.3.1,2025,3,2025,2,06,30
2025-06-30,56447178,56447182,Less Discount on Treasury Securities,-2444413428.03,22472266482.33,64371695279.94,325726158383.49,350642838293.85,348198424865.82,6,8,8,9045,D,GL,5,1.1.1.3.2,2025,3,2025,2,06,30
2025-06-30,56447178,56447184,Total Treasury Securities Net of Premium and Discount,-2430712887.96,720377293833.87,1602656138017.84,35209492754886.33,35932300761608.11,35929870048720.15,6,9,9,9055,T,GL,5,1.1.1.3.3,2025,3,2025,2,06,30
2025-06-30,56447167,56447170,Borrowing from the Public:,null,null,null,null,null,null,6,2,2,9030,S,GL,2,1.1,2025,3,2025,2,06,30
2025-06-30,56447170,56447172,"Treasury Securities, Issued Under General Financing Authorities:",null,null,null,null,null,null,6,3,3,9032,S,GL,3,1.1.1,2025,3,2025,2,06,30
2025-06-30,56447170,56447188,Total Federal Securities,-2253267329.96,721256206658.87,1603308370266.84,35229758183038.59,35953267657027.37,35951014389697.41,6,11,11,9103,T,GL,3,1.1.3,2025,3,2025,2,06,30
2025-06-30,56447190,56447192,Federal Securities Held as Investments of Government Accounts (See Schedule D),-5709749762.09,96332915589.49,379691133089.77,7138959339552.30,7241002004903.88,7235292255141.79,6,13,13,9202,D,GL,4,1.1.4.1,2025,3,2025,2,06,30
2025-06-30,56447190,56447194,Less Discount on Federal Securities Held as Investments of Government Accounts,-244703998.57,26639704905.00,36813730464.15,108514467181.63,135398876085.20,135154172086.63,6,14,14,9230,D,GL,4,1.1.4.2,2025,3,2025,2,06,30
2025-06-30,56447170,56447186,"Agency Securities, Issued Under Special Financing Authorities (See Schedule B; for Other Agency Borrowing, See Schedule C)",177445558.00,878912825.00,652232249.00,20265428152.26,20966895419.26,21144340977.26,6,10,10,9102,D,GL,3,1.1.2,2025,3,2025,2,06,30
2025-06-30,56447224,56447228,Balance,518769673.27,-3068576920.65,-846888040.06,162695025840.23,159107679246.31,159626448919.58,6,30,30,9507,T,GL,4,2.1.2.3,2025,3,2025,2,06,30
2025-06-30,56447212,56447229,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2025,3,2025,2,06,30
2025-06-30,56447229,56447230,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2025,3,2025,2,06,30
2025-06-30,56447230,56447231,Direct Quota Payments,0.00,0.00,0.00,111629078113.37,111629078113.37,111629078113.37,6,33,33,9510,D,GL,5,2.1.3.1.1,2025,3,2025,2,06,30
2025-06-30,56447230,56447232,Maintenance of Value Adjustments,1435412127.61,1463360989.20,30576293.10,941910993.01,969859854.60,2405271982.21,6,34,34,9511,D,GL,5,2.1.3.1.2,2025,3,2025,2,06,30
2025-06-30,56447229,56447233,Letter of Credit Issued to IMF,-347000000.00,1055000000.00,-2747398208.82,-81066130631.95,-79664130631.95,-80011130631.95,6,35,35,9512,D,GL,4,2.1.3.2,2025,3,2025,2,06,30
2025-06-30,56447229,56447234,Dollar Deposits with the IMF,329259.81,542680.76,89174896.48,-278669746.38,-278456325.43,-278127065.62,6,36,36,9513,D,GL,4,2.1.3.3,2025,3,2025,2,06,30
2025-06-30,56447229,56447236,Balance,36128859.73,1461408093.34,-2490842451.12,28732911951.09,30158191184.70,30194320044.43,6,38,38,9516,T,GL,4,2.1.3.5,2025,3,2025,2,06,30
2025-06-30,56447229,56447235,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,-1052612527.69,-1057495576.62,136804568.12,-2493276776.96,-2498159825.89,-3550772353.58,6,37,37,9515,D,GL,4,2.1.3.4,2025,3,2025,2,06,30
2025-06-30,56447190,56447196,Net Federal Securities Held as Investments of Government Accounts,-5465045763.52,69693210684.49,342877402625.62,7030444872370.67,7105603128818.68,7100138083055.16,6,15,15,9240,T,GL,4,1.1.4.3,2025,3,2025,2,06,30
2025-06-30,56447170,56447198,Total Borrowing from the Public,3211778433.56,651562995974.38,1260430967641.22,28199313310667.92,28847664528208.69,28850876306642.25,6,16,16,9310,T,GL,3,1.1.5,2025,3,2025,2,06,30
2025-06-30,56447167,56447200,Accrued Interest Payable to the Public,6396711202.15,18105941026.27,25414163808.17,134069016189.65,145778246013.77,152174957215.92,6,17,17,9320,D,GL,2,1.2,2025,3,2025,2,06,30
2025-06-30,56447167,56447202,Allocations of Special Drawing Rights,1985962058.70,2025015100.92,41350280.00,155795220217.45,155834273259.67,157820235318.37,6,18,18,9347,D,GL,2,1.3,2025,3,2025,2,06,30
2025-06-30,56447167,56447204,Deposit Funds,66791841087.45,264185647430.20,-2116287428.41,33258688050.18,230652494392.93,297444335480.38,6,19,19,9350,D,GL,2,1.4,2025,3,2025,2,06,30
2025-06-30,56447167,56447208,Total Liability Accounts,75427040761.90,942657192860.63,1294991474461.71,28561274646648.67,29428504798747.35,29503931839509.25,6,21,21,9361,T,GL,2,1.6,2025,3,2025,2,06,30
2025-06-30,56447214,56447216,Federal Reserve Account,105537747543.50,-428744971591.61,120908467117.72,885725421907.66,351442702772.55,456980450316.05,6,25,25,9500,D,GL,4,2.1.1.1,2025,3,2025,2,06,30
2025-06-30,56447214,56447222,Balance,105537747543.50,-428744971591.61,120908467117.72,885725421907.66,351442702772.55,456980450316.05,6,26,26,9503,T,GL,4,2.1.1.2,2025,3,2025,2,06,30
2025-06-30,56447212,56447224,Special Drawing Rights:,null,null,null,null,null,null,6,27,27,9504,S,GL,3,2.1.2,2025,3,2025,2,06,30
2025-06-30,56447167,56447206,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),-2959252019.96,6777593328.86,11221280160.73,38838411523.47,48575256872.29,45616004852.33,6,20,20,9360,D,GL,2,1.5,2025,3,2025,2,06,30
2025-06-30,null,56447210,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2025,3,2025,2,06,30
2025-06-30,56447210,56447212,Cash and Monetary Assets:,null,null,null,null,null,null,6,23,23,9363,S,GL,2,2.1,2025,3,2025,2,06,30
2025-06-30,56447212,56447214,U.S. Treasury Operating Cash:,null,null,null,null,null,null,6,24,24,9364,S,GL,3,2.1.1,2025,3,2025,2,06,30
2025-06-30,56447224,56447226,Total Holdings,518769673.27,1931423079.35,4153111959.94,172895025840.23,174307679246.31,174826448919.58,6,28,28,9505,D,GL,4,2.1.2.1,2025,3,2025,2,06,30
2025-06-30,56447224,56447227,SDR Certificates Issued to Federal Reserve Banks,0.00,-5000000000.00,-5000000000.00,-10200000000.00,-15200000000.00,-15200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2025,3,2025,2,06,30
2025-06-30,56447212,56447237,Loans to International Monetary Fund,0.00,0.00,-79206205.29,0.01,0.01,0.01,6,39,39,9517,D,GL,3,2.1.4,2025,3,2025,2,06,30
2025-06-30,56447212,56447238,Other Cash and Monetary Assets,254017773.60,-1210379400.37,-159405703.55,25971834533.62,24507437359.65,24761455133.25,6,40,40,9518,D,GL,3,2.1.5,2025,3,2025,2,06,30
2025-06-30,56447212,56447239,Total Cash and Monetary Assets,106346663850.10,-431562519819.29,117332124717.70,1103125194232.61,565216010563.22,671562674413.32,6,41,41,9519,T,GL,3,2.1.6,2025,3,2025,2,06,30
2025-06-30,56447210,56447240,Non-Federal Securities of the National Railroad Retirement Investment Trust,649608084.24,-5670019.50,999069552.69,26130845309.02,25475567205.28,26125175289.52,6,42,42,9542,D,GL,2,2.2,2025,3,2025,2,06,30
2025-06-30,56447210,56447241,"Net Activity, Guaranteed Loan Financing (See Schedule E)",-3008747141.19,3248346747.09,22485480461.10,109710179111.41,115967272999.69,112958525858.50,6,43,43,9550,D,GL,2,2.3,2025,3,2025,2,06,30
2025-05-31,null,56242646,Liability Accounts:,null,null,null,null,null,null,6,1,1,9029,S,GL,1,1,2025,3,2025,2,05,31
2025-05-31,null,56242705,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2025,3,2025,2,05,31
2025-05-31,null,56242790,Excess of Liabilities (+) or Assets (-),314683672211.18,1355849834932.82,1201885451578.75,25816395970542.90,26857562133264.50,27172245805475.70,6,47,47,9563,T,GL,1,3,2025,3,2025,2,05,31
2025-05-31,null,56242792,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),1320088978.26,8884193834.96,406761154.76,0.00,7564104856.70,8884193834.96,6,48,48,9624,D,GL,1,4,2025,3,2025,2,05,31
2025-05-31,null,56242794,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),316003761189.44,1364734028767.78,1202292212733.51,25816395970542.90,26865126238121.20,27181129999310.70,6,49,49,9661,T,GL,1,5,2025,3,2025,2,05,31
2025-05-31,56242705,56242707,Cash and Monetary Assets:,null,null,null,null,null,null,6,23,23,9363,S,GL,2,2.1,2025,3,2025,2,05,31
2025-05-31,56242648,56242683,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2025,3,2025,2,05,31
2025-05-31,56242705,56242782,"Net Activity, Direct Loan Financing (See Schedule E)",-2657908211.19,43830358783.94,-48357366304.90,1505899159541.18,1552387426536.31,1549729518325.12,6,44,44,9555,D,GL,2,2.4,2025,3,2025,2,05,31
2025-05-31,56242705,56242784,Miscellaneous Asset Accounts,-196627676.42,155491361.60,-108628121.26,13297911.54,365416949.56,168789273.14,6,45,45,9561,D,GL,2,2.5,2025,3,2025,2,05,31
2025-05-31,56242705,56242787,Total Asset Accounts,-327083037485.71,-488617695537.57,42065447200.57,2744878676105.76,2583344018053.90,2256260980568.19,6,46,46,9562,T,GL,2,2.6,2025,3,2025,2,05,31
2025-05-31,56242648,56242681,Total Federal Securities,1795662491.75,723509473988.83,1435475357357.61,35229758183038.59,35951471994535.65,35953267657027.37,6,11,11,9103,T,GL,3,1.1.3,2025,3,2025,2,05,31
2025-05-31,56242747,56242767,Balance,-37031829.17,1425279233.61,-2885027432.93,28732911951.09,30195223013.87,30158191184.70,6,38,38,9516,T,GL,4,2.1.3.5,2025,3,2025,2,05,31
2025-05-31,56242707,56242770,Loans to International Monetary Fund,0.00,0.00,-79206205.29,0.01,0.01,0.01,6,39,39,9517,D,GL,3,2.1.4,2025,3,2025,2,05,31
2025-05-31,56242747,56242764,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,-34723224.37,-4883048.93,-359840796.04,-2493276776.96,-2463436601.52,-2498159825.89,6,37,37,9515,D,GL,4,2.1.3.4,2025,3,2025,2,05,31
2025-05-31,56242747,56242761,Dollar Deposits with the IMF,370256.55,213420.95,89542280.31,-278669746.38,-278826581.98,-278456325.43,6,36,36,9513,D,GL,4,2.1.3.3,2025,3,2025,2,05,31
2025-05-31,56242707,56242772,Other Cash and Monetary Assets,118449953.86,-1464397173.97,-521877225.53,25971834533.62,24388987405.79,24507437359.65,6,40,40,9518,D,GL,3,2.1.5,2025,3,2025,2,05,31
2025-05-31,56242707,56242775,Total Cash and Monetary Assets,-325719113006.96,-537909183669.39,63519068221.19,1103125194232.61,890935123570.18,565216010563.22,6,41,41,9519,T,GL,3,2.1.6,2025,3,2025,2,05,31
2025-05-31,56242705,56242777,Non-Federal Securities of the National Railroad Retirement Investment Trust,-148088901.70,-951455902.00,324896174.46,26130845309.02,25327478308.72,25179389407.02,6,42,42,9542,D,GL,2,2.2,2025,3,2025,2,05,31
2025-05-31,56242705,56242780,"Net Activity, Guaranteed Loan Financing (See Schedule E)",1638700310.56,6257093888.28,26687477231.08,109710179111.41,114328572689.13,115967272999.69,6,43,43,9550,D,GL,2,2.3,2025,3,2025,2,05,31
2025-05-31,56242747,56242749,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2025,3,2025,2,05,31
2025-05-31,56242749,56242752,Direct Quota Payments,0.00,0.00,0.00,111629078113.37,111629078113.37,111629078113.37,6,33,33,9510,D,GL,5,2.1.3.1.1,2025,3,2025,2,05,31
2025-05-31,56242749,56242755,Maintenance of Value Adjustments,49321138.65,27948861.59,710669291.62,941910993.01,920538715.95,969859854.60,6,34,34,9511,D,GL,5,2.1.3.1.2,2025,3,2025,2,05,31
2025-05-31,56242646,56242648,Borrowing from the Public:,null,null,null,null,null,null,6,2,2,9030,S,GL,2,1.1,2025,3,2025,2,05,31
2025-05-31,56242707,56242738,Special Drawing Rights:,null,null,null,null,null,null,6,27,27,9504,S,GL,3,2.1.2,2025,3,2025,2,05,31
2025-05-31,56242738,56242744,Balance,413310198.37,-3587346593.92,4968684732.72,162695025840.23,158694369047.94,159107679246.31,6,30,30,9507,T,GL,4,2.1.2.3,2025,3,2025,2,05,31
2025-05-31,56242707,56242747,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2025,3,2025,2,05,31
2025-05-31,56242747,56242758,Letter of Credit Issued to IMF,-52000000.00,1402000000.00,-3325398208.82,-81066130631.95,-79612130631.95,-79664130631.95,6,35,35,9512,D,GL,4,2.1.3.2,2025,3,2025,2,05,31
2025-05-31,56242738,56242743,SDR Certificates Issued to Federal Reserve Banks,0.00,-5000000000.00,0.00,-10200000000.00,-15200000000.00,-15200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2025,3,2025,2,05,31
2025-05-31,56242738,56242741,Total Holdings,413310198.37,1412653406.08,4968684732.72,172895025840.23,173894369047.94,174307679246.31,6,28,28,9505,D,GL,4,2.1.2.1,2025,3,2025,2,05,31
2025-05-31,56242656,56242662,Total Treasury Securities Net of Premium and Discount,1636662491.75,722808006721.83,1434762804612.61,35209492754886.33,35930664099116.39,35932300761608.11,6,9,9,9055,T,GL,5,1.1.1.3.3,2025,3,2025,2,05,31
2025-05-31,56242646,56242698,Deposit Funds,-94557433295.32,197393806342.75,-3225030871.94,33258688050.18,325209927688.25,230652494392.93,6,19,19,9350,D,GL,2,1.4,2025,3,2025,2,05,31
2025-05-31,56242646,56242701,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),-136784161.25,9736845348.82,12541700792.41,38838411523.47,48712041033.54,48575256872.29,6,20,20,9360,D,GL,2,1.5,2025,3,2025,2,05,31
2025-05-31,56242646,56242703,Total Liability Accounts,-12399365274.53,867232139395.25,1243950898779.32,28561274646648.67,29440906151318.43,29428506786043.87,6,21,21,9361,T,GL,2,1.6,2025,3,2025,2,05,31
2025-05-31,56242707,56242709,U.S. Treasury Operating Cash:,null,null,null,null,null,null,6,24,24,9364,S,GL,3,2.1.1,2025,3,2025,2,05,31
2025-05-31,56242709,56242711,Federal Reserve Account,-326213841330.02,-534282719135.11,62036494352.22,885725421907.66,677656544102.57,351442702772.55,6,25,25,9500,D,GL,4,2.1.1.1,2025,3,2025,2,05,31
2025-05-31,56242709,56242735,Balance,-326213841330.02,-534282719135.11,62036494352.22,885725421907.66,677656544102.57,351442702772.55,6,26,26,9503,T,GL,4,2.1.1.2,2025,3,2025,2,05,31
